-1.647999	-0.305185	-0.915555	4.943998	-3.051851	-0.183111	-1.831110	-0.915555	-1.220740	-3.906369	1.647999	-0.671407	-8.178960	2.868740	-1.464888	-2.014221	0.244148	-1.525925	-1.342814	2.807703	-0.671407	
-1.220740	-0.244148	-0.976592	5.249183	-3.051851	-0.244148	-1.525925	-0.915555	-1.281777	-3.662221	1.647999	-0.793481	-8.301034	2.990814	-1.647999	-1.770073	0.183111	-1.525925	-1.281777	2.929777	-0.793481	
-1.220740	-0.244148	-0.976592	5.249183	-3.051851	-0.244148	-1.525925	-0.915555	-1.281777	-3.662221	1.647999	-0.793481	-8.301034	2.990814	-1.647999	-1.770073	0.183111	-1.525925	-1.281777	2.929777	-0.793481	
-0.366222	-0.427259	-0.976592	5.615406	-3.173925	-0.183111	-1.220740	-1.098666	-1.281777	-2.807703	1.464888	-0.732444	-8.178960	3.112888	-1.953184	-1.586962	-0.122074	-1.647999	-1.098666	2.868740	-0.976592	
-0.793481	-0.671407	-0.976592	5.615406	-3.357036	-0.122074	-1.159703	-1.281777	-1.159703	-2.807703	1.464888	-0.732444	-7.995849	3.051851	-2.075258	-1.586962	-0.366222	-1.586962	-0.915555	2.746666	-1.037629	
-1.037629	-0.854518	-0.854518	5.615406	-3.479110	0.061037	-1.098666	-1.342814	-0.976592	-3.112888	1.220740	-0.549333	-7.812738	3.051851	-2.075258	-1.647999	-0.549333	-1.403851	-0.854518	2.624592	-1.037629	
-0.854518	-0.854518	-0.549333	5.554368	-3.479110	0.305185	-1.159703	-1.281777	-0.732444	-2.990814	1.220740	-0.305185	-7.568590	3.051851	-2.014221	-1.709036	-0.488296	-1.220740	-0.732444	2.502518	-0.854518	
-0.671407	-0.671407	-0.244148	5.554368	-3.479110	0.305185	-1.220740	-1.098666	-0.488296	-2.807703	1.403851	0.000000	-7.385479	3.234962	-1.709036	-1.709036	-0.366222	-0.854518	-0.671407	2.502518	-0.488296	
-0.854518	-0.305185	0.000000	5.310220	-2.868740	0.793481	-1.281777	-0.610370	-0.366222	-2.929777	1.770073	0.244148	-7.385479	3.479110	-1.281777	-1.647999	0.000000	-0.549333	-0.549333	2.685629	0.000000	
-1.037629	0.244148	0.244148	5.249183	-2.319407	1.037629	-1.342814	15.564439	-0.183111	-3.295999	2.380444	0.427259	-7.446516	3.906369	-0.793481	-1.525925	0.488296	-0.183111	-0.427259	2.990814	0.488296	
-0.671407	0.732444	0.366222	5.371257	-1.770073	1.159703	-1.220740	0.549333	-0.183111	-3.357036	2.929777	0.488296	-7.568590	4.333628	-0.427259	-1.220740	0.915555	0.061037	-0.305185	3.418073	0.915555	
-0.671407	0.732444	0.366222	5.371257	-1.770073	1.159703	-1.220740	0.549333	-0.183111	-3.357036	2.929777	0.488296	-7.568590	4.333628	-0.427259	-1.220740	0.915555	0.061037	-0.305185	3.418073	0.915555	
0.671407	1.464888	0.427259	5.798516	-1.037629	1.220740	-0.732444	1.220740	-0.244148	-2.319407	3.662221	0.488296	-7.873775	5.005035	-0.244148	-0.793481	1.342814	0.305185	-0.244148	3.906369	1.220740	
0.732444	1.464888	0.488296	5.798516	-1.037629	1.220740	-0.671407	1.220740	-0.183111	-2.136296	3.662221	0.488296	-7.873775	5.005035	-0.244148	-0.793481	1.281777	0.305185	-0.305185	3.845332	1.220740	
0.183111	1.281777	0.427259	5.554368	-1.281777	1.159703	-0.976592	0.976592	-0.183111	-2.563555	3.418073	0.488296	-7.751701	4.638813	-0.244148	-1.098666	1.159703	0.183111	-0.488296	3.540147	1.098666	
-0.610370	0.915555	0.488296	5.127109	-1.709036	1.220740	-1.464888	0.549333	-0.061037	-3.295999	2.990814	0.610370	-7.507553	4.089480	-0.244148	-1.647999	0.915555	0.122074	-0.610370	3.051851	0.976592	
-0.610370	0.915555	0.488296	5.127109	-1.709036	1.220740	-1.464888	0.549333	-0.061037	-3.295999	2.990814	0.610370	-7.507553	4.089480	-0.244148	-1.647999	0.915555	0.122074	-0.610370	3.051851	0.976592	
-1.953184	-0.061037	0.671407	4.394665	-2.685629	1.281777	-2.197333	-0.427259	0.244148	-4.272591	1.953184	0.915555	-6.836146	3.051851	-0.488296	-2.563555	0.244148	0.000000	-0.915555	2.014221	0.610370	
-2.319407	-0.183111	0.610370	4.150517	-2.929777	1.220740	-2.380444	-0.610370	0.305185	-4.028443	1.770073	0.976592	-6.836146	2.807703	-0.427259	-2.807703	0.244148	-0.122074	-1.098666	1.953184	0.610370	
-2.441481	0.122074	0.549333	3.967406	-2.624592	1.037629	-2.624592	-0.305185	0.122074	-4.028443	2.075258	0.915555	-7.141331	2.868740	-0.122074	-2.807703	0.671407	-0.183111	-1.342814	2.197333	0.854518	
-2.319407	0.793481	0.366222	3.906369	-2.075258	0.854518	-2.746666	0.183111	-0.183111	-4.699850	2.624592	0.671407	-7.629627	3.112888	0.244148	-2.685629	1.220740	-0.183111	-1.525925	2.746666	1.159703	
-1.892147	1.281777	0.244148	3.967406	-1.586962	0.671407	-2.746666	0.671407	-0.427259	-5.249183	3.112888	0.427259	-8.056886	3.357036	0.488296	-2.441481	1.647999	-0.244148	-1.647999	3.173925	1.342814	
-1.464888	1.403851	0.244148	4.089480	-1.403851	0.671407	-2.624592	0.854518	-0.427259	-5.066072	3.234962	0.366222	-8.117923	3.540147	0.488296	-2.319407	1.647999	-0.183111	-1.525925	3.173925	1.403851	
-1.342814	1.098666	0.427259	4.272591	-1.709036	0.915555	-2.380444	0.610370	-0.183111	-4.333628	2.990814	0.610370	-7.690664	3.540147	0.244148	-2.258369	1.281777	-0.061037	-1.281777	2.929777	1.281777	
-1.342814	1.098666	0.427259	4.272591	-1.709036	0.915555	-2.380444	0.610370	-0.183111	-4.333628	2.990814	0.610370	-7.690664	3.540147	0.244148	-2.258369	1.281777	-0.061037	-1.281777	2.929777	1.281777	
